County,county_fips,City,StateCode,State,StationID,ConditionMonitoringReportID,ReportDate,ScaleBar,year,quarter,month,month_name,week,day
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,22161,8/22/2017,0,2017,3,8,Aug,34,22
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,22353,8/29/2017,0,2017,3,8,Aug,35,29
Gunnison,8051,Somerset,8,CO,07d786bc-bbff-4b62-8c9b-bfeee865aaeb,22559,9/6/2017,-2,2017,3,9,Sep,36,6
Gunnison,8051,Somerset,8,CO,07d786bc-bbff-4b62-8c9b-bfeee865aaeb,23039,9/12/2017,-2,2017,3,9,Sep,37,12
Gunnison,8051,Somerset,8,CO,07d786bc-bbff-4b62-8c9b-bfeee865aaeb,23569,9/20/2017,-2,2017,3,9,Sep,38,20
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,22790,9/11/2017,-2,2017,3,9,Sep,37,11
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,23512,9/18/2017,-2,2017,3,9,Sep,38,18
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,22417,9/2/2017,-3,2017,3,9,Sep,35,2
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,23238,9/15/2017,-2,2017,3,9,Sep,37,15
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,23615,9/22/2017,-2,2017,3,9,Sep,38,22
Kit Carson,8063,vona,8,CO,f6645085-3165-4d60-b4a8-5954d15f2bd6,23108,9/12/2017,-1,2017,3,9,Sep,37,12
Larimer,8069,Berthoud,8,CO,cfe4d792-7849-4b8f-9ba2-794494d1c30d,23921,9/26/2017,0,2017,3,9,Sep,39,26
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,22773,9/11/2017,0,2017,3,9,Sep,37,11
Kit Carson,8063,Seibert,8,CO,08cd41f2-d022-49ab-baf5-5d67ea657d6d,23008,9/11/2017,-2,2017,3,9,Sep,37,11
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,22950,9/11/2017,-2,2017,3,9,Sep,37,11
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,23601,9/21/2017,-2,2017,3,9,Sep,38,21
Pueblo,8101,Rye,8,CO,64ea6bd3-90a8-4766-9873-2236e4d58218,23984,9/29/2017,1,2017,3,9,Sep,39,29
Jefferson,8059,Conifer,8,CO,cde1672d-aca2-4110-bb71-77904aa2a15f,23206,9/14/2017,-2,2017,3,9,Sep,37,14
Jefferson,8059,Conifer,8,CO,cde1672d-aca2-4110-bb71-77904aa2a15f,24082,9/30/2017,2,2017,3,9,Sep,39,30
Arapahoe,8005,Centennial,8,CO,a3f0e216-96d8-4e67-854e-56cd88380af8,22996,9/11/2017,-1,2017,3,9,Sep,37,11
Gunnison,8051,Crested Butte,8,CO,0711cf29-9a79-47b9-bd8e-cf89377b2ec6,22775,9/11/2017,-2,2017,3,9,Sep,37,11
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,22687,9/10/2017,-2,2017,3,9,Sep,36,10
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,23284,9/16/2017,-2,2017,3,9,Sep,37,16
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,23662,9/23/2017,-2,2017,3,9,Sep,38,23
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,24051,9/30/2017,0,2017,3,9,Sep,39,30
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,23281,9/16/2017,-1,2017,3,9,Sep,37,16
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,24067,9/30/2017,1,2017,3,9,Sep,39,30
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,22423,9/2/2017,-2,2017,3,9,Sep,35,2
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,22698,9/10/2017,-2,2017,3,9,Sep,36,10
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,23298,9/16/2017,-2,2017,3,9,Sep,37,16
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,23691,9/23/2017,-2,2017,3,9,Sep,38,23
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,24095,9/30/2017,-2,2017,3,9,Sep,39,30
Boulder,8013,Boulder,8,CO,62ea8eff-f52a-404f-bfb6-80fcdd14755d,22902,9/11/2017,-1,2017,3,9,Sep,37,11
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,22434,9/3/2017,-2,2017,3,9,Sep,35,3
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,22650,9/10/2017,-2,2017,3,9,Sep,36,10
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,23384,9/17/2017,-2,2017,3,9,Sep,37,17
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,23147,9/13/2017,-1,2017,3,9,Sep,37,13
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,23418,9/17/2017,0,2017,3,9,Sep,37,17
Kiowa,8061,Eads,8,CO,bf9fbfc5-2d38-468a-9cf8-2a7704dc1da4,23502,9/18/2017,-1,2017,3,9,Sep,38,18
Mesa,8077,Grand Junction,8,CO,8f87c06d-2b19-4d60-af1a-bd2df2b2742a,23767,9/24/2017,1,2017,3,9,Sep,38,24
Mesa,8077,Grand Junction,8,CO,ac6b1079-d17a-42b6-8ce7-2722e0d480f7,22576,9/7/2017,-1,2017,3,9,Sep,36,7
Mesa,8077,Grand Junction,8,CO,ac6b1079-d17a-42b6-8ce7-2722e0d480f7,22887,9/11/2017,-1,2017,3,9,Sep,37,11
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,22637,9/9/2017,0,2017,3,9,Sep,36,9
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,23295,9/16/2017,0,2017,3,9,Sep,37,16
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,24057,9/30/2017,1,2017,3,9,Sep,39,30
Douglas,8035,Sedalia,8,CO,70cb04af-5955-47ac-9921-01e51a6cc925,23517,9/18/2017,-3,2017,3,9,Sep,38,18
Fremont,8043,Canon City,8,CO,bff45490-b10a-42bc-961a-e695d5bc4f2d,24003,9/29/2017,1,2017,3,9,Sep,39,29
El Paso,8041,Peyton,8,CO,32dc581e-d975-409a-a904-c584ddc538c9,22825,9/11/2017,-1,2017,3,9,Sep,37,11
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,22416,9/2/2017,-1,2017,3,9,Sep,35,2
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,22628,9/9/2017,-1,2017,3,9,Sep,36,9
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,23307,9/16/2017,-1,2017,3,9,Sep,37,16
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,23668,9/23/2017,-1,2017,3,9,Sep,38,23
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,24081,9/30/2017,0,2017,3,9,Sep,39,30
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,23165,9/13/2017,-3,2017,3,9,Sep,37,13
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,23578,9/20/2017,-3,2017,3,9,Sep,38,20
Weld,8123,Fort Lupton,8,CO,0ba88e82-b1ec-43bc-93e6-67094df6ce3a,22992,9/11/2017,-3,2017,3,9,Sep,37,11
Weld,8123,Fort Lupton,8,CO,0ba88e82-b1ec-43bc-93e6-67094df6ce3a,24006,9/29/2017,1,2017,3,9,Sep,39,29
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,22552,9/6/2017,0,2017,3,9,Sep,36,6
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,23054,9/12/2017,-1,2017,3,9,Sep,37,12
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,23549,9/19/2017,-1,2017,3,9,Sep,38,19
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,23924,9/26/2017,0,2017,3,9,Sep,39,26
Pueblo,8101,Pueblo West,8,CO,b3893fae-2223-4ade-9264-5eb7ad3b0f3c,22791,9/11/2017,-1,2017,3,9,Sep,37,11
Morgan,8087,Fort Morgan,8,CO,f18d85b4-c633-41ae-8d2e-ed49a02cf44b,22830,9/11/2017,-2,2017,3,9,Sep,37,11
Denver,8031,Denver,8,CO,a405d66a-bdf8-4c99-b19e-5c91830c2482,22848,9/11/2017,-2,2017,3,9,Sep,37,11
El Paso,8041,Manitou Springs,8,CO,72e75495-bc69-4118-a244-c37fa177bd3a,22856,9/11/2017,0,2017,3,9,Sep,37,11
Larimer,8069,Loveland,8,CO,9fd8c13f-429d-4c89-b7d6-f190f823d2da,22858,9/11/2017,-2,2017,3,9,Sep,37,11
Jefferson,8059,Littleton,8,CO,55f42268-56cf-4564-9418-24248e95d242,22899,9/11/2017,-2,2017,3,9,Sep,37,11
Boulder,8013,Longmont,8,CO,4a070ef4-2f21-4e1c-9f0b-a7d7cd008541,22900,9/11/2017,-2,2017,3,9,Sep,37,11
Kit Carson,8063,Burlington,8,CO,c86829be-54d5-44f4-a6f2-46f9cf765dc5,22977,9/11/2017,0,2017,3,9,Sep,37,11
Jefferson,8059,Evergreen,8,CO,5b84ac25-7f88-46df-9826-bbced17b1181,23071,9/12/2017,-2,2017,3,9,Sep,37,12
Larimer,8069,Fort Collins,8,CO,24a74882-598e-4b8a-8703-5c23037e6ce1,23170,9/13/2017,-1,2017,3,9,Sep,37,13
Douglas,8035,Highlands Ranch,8,CO,aa3adbcb-9e63-4650-abe6-d3924f73147f,23201,9/14/2017,-1,2017,3,9,Sep,37,14
Jefferson,8059,Evergreen,8,CO,6e0e97c5-7a9b-4db5-ab82-74d43755be56,23218,9/14/2017,-2,2017,3,9,Sep,37,14
Larimer,8069,Berthoud,8,CO,151f8b32-1012-4cab-bdfe-3bd202b82d27,23245,9/15/2017,-1,2017,3,9,Sep,37,15
Douglas,8035,highlands ranch,8,CO,526f51ed-76d1-4528-b154-91aa700c371c,23299,9/16/2017,-2,2017,3,9,Sep,37,16
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,23506,9/18/2017,-1,2017,3,9,Sep,38,18
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,23856,9/25/2017,0,2017,3,9,Sep,39,25
Montezuma,8083,Cortez,8,CO,51fa194f-f303-42fc-b1b5-be07f5d73002,23513,9/18/2017,-2,2017,3,9,Sep,38,18
Jefferson,8059,Golden,8,CO,075005b3-042a-4694-bfdb-cfe739f192d9,23614,9/22/2017,-1,2017,3,9,Sep,38,22
Boulder,8013,Boulder,8,CO,c9e30dac-3004-4d61-83e7-602577fe42a3,24000,9/29/2017,1,2017,3,9,Sep,39,29
Larimer,8069,Fort Collins,8,CO,cf7bf6f5-f279-4f88-9f6c-c39acba671cc,24077,9/30/2017,2,2017,3,9,Sep,39,30
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,24276,10/2/2017,0,2017,4,10,Oct,40,2
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,24641,10/9/2017,2,2017,4,10,Oct,41,9
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,25078,10/16/2017,0,2017,4,10,Oct,42,16
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,24734,10/12/2017,0,2017,4,10,Oct,41,12
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,24959,10/15/2017,1,2017,4,10,Oct,41,15
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,24161,10/1/2017,1,2017,4,10,Oct,39,1
Pueblo,8101,Pueblo West,8,CO,7471e7f4-151b-4187-8376-af71c0de3252,24919,10/15/2017,0,2017,4,10,Oct,41,15
Otero,8089,La Junta,8,CO,4034a193-3569-4525-ba18-5d3551d24706,24956,10/15/2017,1,2017,4,10,Oct,41,15
Douglas,8035,castle rock,8,CO,9cf18c5b-5989-484d-b2b1-e19d92a38dd6,24660,10/7/2017,1,2017,4,10,Oct,40,7
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,24463,10/7/2017,0,2017,4,10,Oct,40,7
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,24847,10/14/2017,0,2017,4,10,Oct,41,14
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,25512,10/28/2017,-1,2017,4,10,Oct,43,28
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,25602,10/29/2017,-2,2017,4,10,Oct,43,29
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,24483,10/7/2017,0,2017,4,10,Oct,40,7
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,24855,10/14/2017,-1,2017,4,10,Oct,41,14
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,25228,10/21/2017,-1,2017,4,10,Oct,42,21
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,25680,10/30/2017,-1,2017,4,10,Oct,44,30
Boulder,8013,Boulder,8,CO,62ea8eff-f52a-404f-bfb6-80fcdd14755d,24751,10/12/2017,1,2017,4,10,Oct,41,12
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,24165,10/1/2017,1,2017,4,10,Oct,39,1
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,24337,10/3/2017,2,2017,4,10,Oct,40,3
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,24531,10/8/2017,0,2017,4,10,Oct,40,8
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,24934,10/15/2017,1,2017,4,10,Oct,41,15
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,25303,10/22/2017,0,2017,4,10,Oct,42,22
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,25601,10/29/2017,-1,2017,4,10,Oct,43,29
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,24777,10/13/2017,-1,2017,4,10,Oct,41,13
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,25166,10/20/2017,-2,2017,4,10,Oct,42,20
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,25482,10/27/2017,-2,2017,4,10,Oct,43,27
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,25727,10/31/2017,-2,2017,4,10,Oct,44,31
Mesa,8077,Grand Junction,8,CO,ac6b1079-d17a-42b6-8ce7-2722e0d480f7,24964,10/15/2017,-1,2017,4,10,Oct,41,15
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,24466,10/7/2017,1,2017,4,10,Oct,40,7
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,25134,10/17/2017,0,2017,4,10,Oct,42,17
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,25518,10/28/2017,-1,2017,4,10,Oct,43,28
Boulder,8013,Boulder,8,CO,c3a51b0c-1037-48ee-80a7-b8878639bcae,25101,10/16/2017,1,2017,4,10,Oct,42,16
Larimer,8069,Fort Collins,8,CO,dfb6f550-7283-47b8-8f63-8e8606d3c9a7,24397,10/2/2017,2,2017,4,10,Oct,40,2
Larimer,8069,Fort Collins,8,CO,dfb6f550-7283-47b8-8f63-8e8606d3c9a7,25102,10/16/2017,1,2017,4,10,Oct,42,16
Larimer,8069,Fort Collins,8,CO,dfb6f550-7283-47b8-8f63-8e8606d3c9a7,25761,10/30/2017,0,2017,4,10,Oct,44,30
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,24971,10/15/2017,-2,2017,4,10,Oct,41,15
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,25408,10/22/2017,-2,2017,4,10,Oct,42,22
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,25616,10/29/2017,-2,2017,4,10,Oct,43,29
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,24480,10/7/2017,0,2017,4,10,Oct,40,7
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,24872,10/14/2017,0,2017,4,10,Oct,41,14
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,25221,10/21/2017,0,2017,4,10,Oct,42,21
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,25532,10/28/2017,0,2017,4,10,Oct,43,28
Larimer,8069,Fort Collins,8,CO,0c9ce279-0e49-44c1-9abb-9ca168f226c5,24774,10/13/2017,1,2017,4,10,Oct,41,13
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,24702,10/11/2017,0,2017,4,10,Oct,41,11
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,24391,10/5/2017,1,2017,4,10,Oct,40,5
Jefferson,8059,Westminster,8,CO,6cd73eb4-292d-4718-9f0e-9dfa956a2b0f,25305,10/22/2017,-1,2017,4,10,Oct,42,22
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,24341,10/3/2017,0,2017,4,10,Oct,40,3
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,24695,10/11/2017,0,2017,4,10,Oct,41,11
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,25127,10/17/2017,0,2017,4,10,Oct,42,17
El Paso,8041,Peyton,8,CO,0c0c892e-5be0-40e8-a292-f44a8d126267,25461,10/25/2017,0,2017,4,10,Oct,43,25
Pueblo,8101,Pueblo West,8,CO,b3893fae-2223-4ade-9264-5eb7ad3b0f3c,24234,10/1/2017,1,2017,4,10,Oct,39,1
El Paso,8041,Manitou Springs,8,CO,72e75495-bc69-4118-a244-c37fa177bd3a,25611,10/29/2017,0,2017,4,10,Oct,43,29
Jefferson,8059,Littleton,8,CO,55f42268-56cf-4564-9418-24248e95d242,25111,10/16/2017,1,2017,4,10,Oct,42,16
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,24278,10/2/2017,1,2017,4,10,Oct,40,2
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,24640,10/9/2017,0,2017,4,10,Oct,41,9
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,25076,10/16/2017,0,2017,4,10,Oct,42,16
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,25407,10/23/2017,0,2017,4,10,Oct,43,23
Huerfano,8055,Walsenburg,8,CO,535d06dd-bc1a-4d35-a546-7314fbf3faed,25693,10/30/2017,-1,2017,4,10,Oct,44,30
Routt,8107,Oak Creek,8,CO,352550ed-5be3-49b1-ac4b-d6b9f2c74add,24201,10/1/2017,0,2017,4,10,Oct,39,1
Larimer,8069,Windsor,8,CO,bd9897de-178c-4114-ac3b-eb49420c853c,24263,10/2/2017,2,2017,4,10,Oct,40,2
Montrose,8085,Montrose,8,CO,bbf29704-b811-45de-9306-d6b77f76c699,24949,10/15/2017,-2,2017,4,10,Oct,41,15
Montrose,8085,Montrose,8,CO,bbf29704-b811-45de-9306-d6b77f76c699,25401,10/23/2017,-2,2017,4,10,Oct,43,23
Boulder,8013,Boulder,8,CO,ebde4d8b-154c-4ec5-9450-49b9e9b0e187,25080,10/15/2017,2,2017,4,10,Oct,41,15
Gunnison,8051,Pitkin,8,CO,401e0943-eceb-420d-bfff-09e96efc042b,25082,10/16/2017,-1,2017,4,10,Oct,42,16
Boulder,8013,Boulder,8,CO,1b9b5bfa-5ebd-4695-8f95-ad6fcbbd0a97,25223,10/21/2017,0,2017,4,10,Oct,42,21
Larimer,8069,Fort Collins,8,CO,3c29d13b-7d5d-4054-91f0-16f25103cc32,25696,10/30/2017,-2,2017,4,10,Oct,44,30
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,25747,11/1/2017,-1,2017,4,11,Nov,44,1
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,25970,11/6/2017,-1,2017,4,11,Nov,45,6
Adams,8001,Thornton,8,CO,98e4e56a-b927-4c32-94dc-cec3b8a4f684,26296,11/13/2017,-2,2017,4,11,Nov,46,13
Weld,8123,Longmont,8,CO,a7028cc9-b5f6-4710-a166-8e0a239193f6,26046,11/8/2017,1,2017,4,11,Nov,45,8
Weld,8123,Longmont,8,CO,a7028cc9-b5f6-4710-a166-8e0a239193f6,26599,11/24/2017,-2,2017,4,11,Nov,47,24
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,25816,11/4/2017,0,2017,4,11,Nov,44,4
Washington,8121,Akron,8,CO,8750164b-9ca1-4e08-a2bd-1693205e3ba8,26341,11/17/2017,0,2017,4,11,Nov,46,17
Washington,8121,cope,8,CO,faa0447d-0379-46df-8cdd-60a7841a0201,26188,11/12/2017,-2,2017,4,11,Nov,45,12
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,25746,11/1/2017,0,2017,4,11,Nov,44,1
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,26135,11/11/2017,1,2017,4,11,Nov,45,11
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,26385,11/18/2017,0,2017,4,11,Nov,46,18
Larimer,8069,Fort Collins,8,CO,4a9d3b19-e6a1-4788-9c5c-3ab8732fd50f,26749,11/26/2017,0,2017,4,11,Nov,47,26
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,26014,11/7/2017,-2,2017,4,11,Nov,45,7
Mesa,8077,DeBeque,8,CO,753b859d-257d-48c6-b478-e0557a2c4b8d,26594,11/23/2017,-2,2017,4,11,Nov,47,23
Douglas,8035,castle rock,8,CO,9cf18c5b-5989-484d-b2b1-e19d92a38dd6,25846,11/4/2017,-1,2017,4,11,Nov,44,4
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,25812,11/4/2017,-2,2017,4,11,Nov,44,4
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,26113,11/11/2017,-2,2017,4,11,Nov,45,11
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,26384,11/18/2017,-2,2017,4,11,Nov,46,18
Douglas,8035,Highlands Ranch,8,CO,443f7ab4-a2ba-4b32-9ae1-7f09c72a5531,26644,11/25/2017,-2,2017,4,11,Nov,47,25
Larimer,8069,Fort Collins,8,CO,d43537ea-fe33-4deb-b6a5-9aedbb2d306d,26864,11/30/2017,-2,2017,4,11,Nov,48,30
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,25834,11/4/2017,-1,2017,4,11,Nov,44,4
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,26130,11/11/2017,1,2017,4,11,Nov,45,11
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,26392,11/18/2017,0,2017,4,11,Nov,46,18
Grand,8049,Parshall,8,CO,c83fc76c-86d4-40a2-89d8-45a4c95232c0,26604,11/24/2017,0,2017,4,11,Nov,47,24
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,25899,11/5/2017,-2,2017,4,11,Nov,44,5
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,26177,11/12/2017,-2,2017,4,11,Nov,45,12
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,26437,11/19/2017,-2,2017,4,11,Nov,46,19
Weld,8123,Greeley,8,CO,743652db-2d6f-4d32-a90f-2b81176203ae,26695,11/26/2017,0,2017,4,11,Nov,47,26
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,26203,11/12/2017,-1,2017,4,11,Nov,45,12
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,26388,11/18/2017,-2,2017,4,11,Nov,46,18
Mesa,8077,Grand Junction,8,CO,ed5346f0-6cad-48ac-bcd9-fae6155cdf58,26658,11/25/2017,-2,2017,4,11,Nov,47,25
Rio Grande,8105,Monte Vista,8,CO,62a50a13-b486-425d-bb45-f686fddcdd70,26852,11/29/2017,-3,2017,4,11,Nov,48,29
Larimer,8069,Fort Collins,8,CO,c512a3a7-6713-4785-81b2-daca59977b8d,26239,11/12/2017,0,2017,4,11,Nov,45,12
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,26204,11/12/2017,-2,2017,4,11,Nov,45,12
Elbert,8039,Elbert,8,CO,ab40f47f-adb9-41dc-8052-14e3289a61bd,26559,11/19/2017,-2,2017,4,11,Nov,46,19
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,25828,11/4/2017,0,2017,4,11,Nov,44,4
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,26118,11/11/2017,0,2017,4,11,Nov,45,11
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,26395,11/18/2017,0,2017,4,11,Nov,46,18
Weld,8123,Kersey,8,CO,7bfade50-5dce-4274-8680-032e402fcc82,26670,11/25/2017,0,2017,4,11,Nov,47,25
Larimer,8069,Fort Collins,8,CO,0c9ce279-0e49-44c1-9abb-9ca168f226c5,26848,11/29/2017,-2,2017,4,11,Nov,48,29
Weld,8123,NewRaymer,8,CO,c8796818-0007-4140-a442-ee9337df151b,25977,11/6/2017,-3,2017,4,11,Nov,45,6
Weld,8123,Eaton,8,CO,614d841f-6500-4f81-98b5-3266796e6ddd,26802,11/27/2017,-2,2017,4,11,Nov,48,27
